,miou_model1,miou_model2,img_names
0,0.5830095526053605,0.5902841633392447,im_rsat2_ar_20110615105638_00079057_l_1056_0_192.tif
1,0.7582271796112181,0.7545639798057359,im_rsat2_ar_20110615105638_00079057_l_1056_192_192.tif
2,0.65764522618211,0.6591748839449578,im_rsat2_ar_20110615105638_00079057_l_1056_96_192.tif
3,0.7380968748247174,0.7424382463874559,im_rsat2_ar_20110615105638_00079057_l_1152_192_192.tif
4,0.7012081769363876,0.7024137182301371,im_rsat2_ar_20110615105638_00079057_l_1152_288_192.tif
5,0.5970896623376283,0.5963818079937566,im_rsat2_ar_20110615105638_00079057_l_1152_384_192.tif
6,0.4826931427534301,0.48369683201363783,im_rsat2_ar_20110615105638_00079057_l_1152_672_192.tif
7,0.4891493061808499,0.4900173617907297,im_rsat2_ar_20110615105638_00079057_l_1152_768_192.tif
8,0.7239988678544844,0.7246397992663551,im_rsat2_ar_20110615105638_00079057_l_1152_96_192.tif
9,0.7501044628210194,0.7527814920310958,im_rsat2_ar_20110615105638_00079057_l_1248_192_192.tif
10,0.5968492287782984,0.5980165762337404,im_rsat2_ar_20110615105638_00079057_l_1248_288_192.tif
11,0.6250379930972337,0.6266356600990542,im_rsat2_ar_20110615105638_00079057_l_1248_384_192.tif
12,0.6040658213453475,0.6121774181085297,im_rsat2_ar_20110615105638_00079057_l_1248_480_192.tif
13,0.6372417816763842,0.644454470763524,im_rsat2_ar_20110615105638_00079057_l_1248_672_192.tif
14,0.5915454533369553,0.5971430482537881,im_rsat2_ar_20110615105638_00079057_l_1248_768_192.tif
15,0.823246846877271,0.8257233167556195,im_rsat2_ar_20110615105638_00079057_l_1344_192_192.tif
16,0.6421245613175229,0.6455827693404309,im_rsat2_ar_20110615105638_00079057_l_1344_288_192.tif
17,0.6024204287404518,0.6088626847683649,im_rsat2_ar_20110615105638_00079057_l_1344_384_192.tif
18,0.6757049314777627,0.677598877439003,im_rsat2_ar_20110615105638_00079057_l_1344_480_192.tif
19,0.6906345808165341,0.6978770154338251,im_rsat2_ar_20110615105638_00079057_l_1344_576_192.tif
20,0.8349738591029254,0.8331508566125757,im_rsat2_ar_20110615105638_00079057_l_1344_672_192.tif
21,0.8122905259987521,0.8139485890080151,im_rsat2_ar_20110615105638_00079057_l_1344_768_192.tif
22,0.4991183887687204,0.49926758738427895,im_rsat2_ar_20110615105638_00079057_l_1344_96_192.tif
23,0.8493872920989138,0.8551560866710518,im_rsat2_ar_20110615105638_00079057_l_1440_192_192.tif
24,0.618665856990039,0.6225855632859714,im_rsat2_ar_20110615105638_00079057_l_1440_288_192.tif
25,0.6968982753683786,0.6981485938928791,im_rsat2_ar_20110615105638_00079057_l_1440_384_192.tif
26,0.6832849406302997,0.6807513064278778,im_rsat2_ar_20110615105638_00079057_l_1440_480_192.tif
27,0.6389000236205451,0.6392257006261328,im_rsat2_ar_20110615105638_00079057_l_1440_576_192.tif
28,0.8265590115557122,0.8171556331795443,im_rsat2_ar_20110615105638_00079057_l_1440_672_192.tif
29,0.7939527422534625,0.7942418138351665,im_rsat2_ar_20110615105638_00079057_l_1440_768_192.tif
30,0.49298773968258597,0.4940456825627248,im_rsat2_ar_20110615105638_00079057_l_1440_864_192.tif
31,0.5328132390690948,0.5359618676490739,im_rsat2_ar_20110615105638_00079057_l_1536_288_192.tif
32,0.6551799635129516,0.6532640304665058,im_rsat2_ar_20110615105638_00079057_l_1536_384_192.tif
33,0.5998116282624489,0.5964568287268656,im_rsat2_ar_20110615105638_00079057_l_1536_480_192.tif
34,0.6572110782522397,0.6522308363062213,im_rsat2_ar_20110615105638_00079057_l_1536_576_192.tif
35,0.7537941980263556,0.7536186307324195,im_rsat2_ar_20110615105638_00079057_l_1536_672_192.tif
36,0.5445939654556228,0.5460385187754276,im_rsat2_ar_20110615105638_00079057_l_960_0_192.tif
37,0.8234722833928355,0.8341272881879115,im_rsat2_ar_20110615105638_00079057_l_960_96_192.tif
38,0.6343576457316186,0.4996473716613336,im_rsat2_ar_20120606104418_00092688_l_1056_576_192.tif
39,0.4996473716613336,0.4996473716613336,im_rsat2_ar_20120606104418_00092688_l_1056_672_192.tif
40,0.6461855359374911,0.6855286605633943,im_rsat2_ar_20120606104418_00092688_l_1152_192_192.tif
41,0.854118018597519,0.8609727219815626,im_rsat2_ar_20120606104418_00092688_l_1152_288_192.tif
42,0.8204042279592167,0.853741019147863,im_rsat2_ar_20120606104418_00092688_l_1152_384_192.tif
43,0.8724155638302583,0.8736917273318636,im_rsat2_ar_20120606104418_00092688_l_1152_480_192.tif
44,0.7440998787256479,0.7519368330896521,im_rsat2_ar_20120606104418_00092688_l_1152_576_192.tif
45,0.5534567044613508,0.5605766965638681,im_rsat2_ar_20120606104418_00092688_l_1152_672_192.tif
46,0.5397906841771721,0.5384075865983365,im_rsat2_ar_20120606104418_00092688_l_1152_768_192.tif
47,0.6979497113774431,0.7093693938237626,im_rsat2_ar_20120606104418_00092688_l_1152_864_192.tif
48,0.5515957936537564,0.55269653396881,im_rsat2_ar_20120606104418_00092688_l_1152_960_192.tif
49,0.5022836018512213,0.5034173960810292,im_rsat2_ar_20120606104418_00092688_l_1152_96_192.tif
50,0.8487252208166575,0.8529714197425924,im_rsat2_ar_20120606104418_00092688_l_1248_192_192.tif
51,0.8718964636729766,0.8741239869131483,im_rsat2_ar_20120606104418_00092688_l_1248_288_192.tif
52,0.9215312818206804,0.9212770673021802,im_rsat2_ar_20120606104418_00092688_l_1248_384_192.tif
53,0.852291910485675,0.8626686128895624,im_rsat2_ar_20120606104418_00092688_l_1248_480_192.tif
54,0.7466489963361386,0.7557583180783389,im_rsat2_ar_20120606104418_00092688_l_1248_576_192.tif
55,0.6038510496204555,0.6120064255298326,im_rsat2_ar_20120606104418_00092688_l_1248_672_192.tif
56,0.5391868466899788,0.5414448918119988,im_rsat2_ar_20120606104418_00092688_l_1248_768_192.tif
57,0.7151141985022007,0.7250216350464663,im_rsat2_ar_20120606104418_00092688_l_1248_864_192.tif
58,0.6044111895030517,0.6064177228872879,im_rsat2_ar_20120606104418_00092688_l_1248_960_192.tif
59,0.49370659829997915,0.4944661470589737,im_rsat2_ar_20120606104418_00092688_l_1344_1056_192.tif
60,0.6107094675178378,0.6266394441259948,im_rsat2_ar_20120606104418_00092688_l_1344_1152_192.tif
61,0.8193391586217447,0.8269531038535074,im_rsat2_ar_20120606104418_00092688_l_1344_1248_192.tif
62,0.8034536237218957,0.8070164117542606,im_rsat2_ar_20120606104418_00092688_l_1344_1344_192.tif
63,0.7239764954188113,0.7416994610651242,im_rsat2_ar_20120606104418_00092688_l_1344_192_192.tif
64,0.7177784202644455,0.7166829785592674,im_rsat2_ar_20120606104418_00092688_l_1344_288_192.tif
65,0.6036443826395061,0.5896820227117591,im_rsat2_ar_20120606104418_00092688_l_1344_384_192.tif
66,0.8690011738672847,0.8749870817848218,im_rsat2_ar_20120606104418_00092688_l_1344_480_192.tif
67,0.8496648294285667,0.8514334631468634,im_rsat2_ar_20120606104418_00092688_l_1344_576_192.tif
68,0.8221816390566961,0.822376769206416,im_rsat2_ar_20120606104418_00092688_l_1344_672_192.tif
69,0.5089962236764182,0.5098169584609775,im_rsat2_ar_20120606104418_00092688_l_1344_768_192.tif
70,0.49415397705652175,0.49405924593338035,im_rsat2_ar_20120606104418_00092688_l_1344_864_192.tif
71,0.4918891067391182,0.4933268239331079,im_rsat2_ar_20120606104418_00092688_l_1344_960_192.tif
72,0.7386070717317404,0.752371852937362,im_rsat2_ar_20120606104418_00092688_l_1344_96_192.tif
73,0.5895210066171426,0.5905151271975593,im_rsat2_ar_20120606104418_00092688_l_1440_1056_192.tif
74,0.9164404959019072,0.9178988899209881,im_rsat2_ar_20120606104418_00092688_l_1440_1152_192.tif
75,0.6588285381480103,0.6566543196767431,im_rsat2_ar_20120606104418_00092688_l_1440_1248_192.tif
76,0.7162604372583677,0.7146775377876268,im_rsat2_ar_20120606104418_00092688_l_1440_1344_192.tif
77,0.5946699359804539,0.5957659697917554,im_rsat2_ar_20120606104418_00092688_l_1440_1440_192.tif
78,0.4934082041539854,0.4934760210049558,im_rsat2_ar_20120606104418_00092688_l_1440_1536_192.tif
79,0.5280096689487673,0.5290638748762669,im_rsat2_ar_20120606104418_00092688_l_1440_192_192.tif
80,0.6589265268081581,0.6617036647349133,im_rsat2_ar_20120606104418_00092688_l_1440_288_192.tif
81,0.7717195084644923,0.7691255964981072,im_rsat2_ar_20120606104418_00092688_l_1440_384_192.tif
82,0.7005450028766576,0.7109795115166655,im_rsat2_ar_20120606104418_00092688_l_1440_480_192.tif
83,0.7324746235980115,0.7349016625128574,im_rsat2_ar_20120606104418_00092688_l_1440_576_192.tif
84,0.8049596030748205,0.809618411021866,im_rsat2_ar_20120606104418_00092688_l_1440_672_192.tif
85,0.4781358510052113,0.47867838573531124,im_rsat2_ar_20120606104418_00092688_l_1440_768_192.tif
86,0.7469423447825425,0.7490633221389944,im_rsat2_ar_20120606104418_00092688_l_1440_864_192.tif
87,0.7897584276307885,0.7897153116871143,im_rsat2_ar_20120606104418_00092688_l_1440_960_192.tif
88,0.8513041431071084,0.8510183957123327,im_rsat2_ar_20120606104418_00092688_l_1536_1056_192.tif
89,0.6307572302075357,0.6255482743811638,im_rsat2_ar_20120606104418_00092688_l_1536_1152_192.tif
90,0.6922099968090321,0.6934188270794123,im_rsat2_ar_20120606104418_00092688_l_1536_1248_192.tif
91,0.697269683005035,0.6878436051462203,im_rsat2_ar_20120606104418_00092688_l_1536_1344_192.tif
92,0.7266831853767333,0.7257236744012424,im_rsat2_ar_20120606104418_00092688_l_1536_1440_192.tif
93,0.558676699447385,0.5591911340109227,im_rsat2_ar_20120606104418_00092688_l_1536_1536_192.tif
94,0.664512032701939,0.6673263173356293,im_rsat2_ar_20120606104418_00092688_l_1536_192_192.tif
95,0.5790448849907326,0.5823837559177759,im_rsat2_ar_20120606104418_00092688_l_1536_288_192.tif
96,0.7752620115012838,0.7730522125365669,im_rsat2_ar_20120606104418_00092688_l_1536_384_192.tif
97,0.7124925259146644,0.7103247038522685,im_rsat2_ar_20120606104418_00092688_l_1536_480_192.tif
98,0.5856532738027374,0.5878413516197372,im_rsat2_ar_20120606104418_00092688_l_1536_576_192.tif
99,0.6567144477157586,0.6593643182028727,im_rsat2_ar_20120606104418_00092688_l_1536_672_192.tif
100,0.908794136993107,0.9089333068219304,im_rsat2_ar_20120606104418_00092688_l_1536_768_192.tif
101,0.794033395822576,0.7867190294575963,im_rsat2_ar_20120606104418_00092688_l_1536_864_192.tif
102,0.7459291602899369,0.7433743806841262,im_rsat2_ar_20120606104418_00092688_l_1536_960_192.tif
103,0.6406377289691841,0.6408730081370408,im_rsat2_ar_20120606104418_00092688_l_1632_1056_192.tif
104,0.7760316725441633,0.7660118056051477,im_rsat2_ar_20120606104418_00092688_l_1632_1152_192.tif
105,0.599776629941166,0.5999977440376443,im_rsat2_ar_20120606104418_00092688_l_1632_1248_192.tif
106,0.6830574436893379,0.6820715049435123,im_rsat2_ar_20120606104418_00092688_l_1632_1344_192.tif
107,0.6447510303330126,0.6435870451750155,im_rsat2_ar_20120606104418_00092688_l_1632_1440_192.tif
108,0.7149430000227643,0.7138627253124685,im_rsat2_ar_20120606104418_00092688_l_1632_1536_192.tif
109,0.8182504697880371,0.82246655524263,im_rsat2_ar_20120606104418_00092688_l_1632_288_192.tif
110,0.6913637797816397,0.696249700390619,im_rsat2_ar_20120606104418_00092688_l_1632_384_192.tif
111,0.7578347305364308,0.7581321322899812,im_rsat2_ar_20120606104418_00092688_l_1632_480_192.tif
112,0.6366049203450092,0.6357151519892054,im_rsat2_ar_20120606104418_00092688_l_1632_576_192.tif
113,0.784279243038593,0.7853708444207446,im_rsat2_ar_20120606104418_00092688_l_1632_672_192.tif
114,0.8956735644740257,0.8948795761809172,im_rsat2_ar_20120606104418_00092688_l_1632_768_192.tif
115,0.5774326381433822,0.5773744372382557,im_rsat2_ar_20120606104418_00092688_l_1632_864_192.tif
116,0.60641177703887,0.6074589954909528,im_rsat2_ar_20120606104418_00092688_l_1632_960_192.tif
117,0.6084938124510834,0.6192637816355271,im_rsat2_ar_20120606104418_00092688_l_1728_1056_192.tif
118,0.6534673515595234,0.6545863933536761,im_rsat2_ar_20120606104418_00092688_l_1728_1152_192.tif
119,0.7512563102498457,0.7494763997749405,im_rsat2_ar_20120606104418_00092688_l_1728_1248_192.tif
120,0.6225602556446844,0.6216399847938258,im_rsat2_ar_20120606104418_00092688_l_1728_1344_192.tif
121,0.6581301897444329,0.6524884485171112,im_rsat2_ar_20120606104418_00092688_l_1728_1440_192.tif
122,0.7215841496480107,0.7212563726635137,im_rsat2_ar_20120606104418_00092688_l_1728_1536_192.tif
123,0.7751843206905191,0.7891383893378013,im_rsat2_ar_20120606104418_00092688_l_1728_288_192.tif
124,0.6746816447926763,0.676330903155956,im_rsat2_ar_20120606104418_00092688_l_1728_384_192.tif
125,0.6617345948053347,0.6613973898066607,im_rsat2_ar_20120606104418_00092688_l_1728_480_192.tif
126,0.6604359206096746,0.6595342312091311,im_rsat2_ar_20120606104418_00092688_l_1728_576_192.tif
127,0.6504710111648194,0.6540998054978918,im_rsat2_ar_20120606104418_00092688_l_1728_672_192.tif
128,0.48141818612935644,0.4817437069691885,im_rsat2_ar_20120606104418_00092688_l_1728_768_192.tif
129,0.7358393353438217,0.7387243679337906,im_rsat2_ar_20120606104418_00092688_l_1728_864_192.tif
130,0.7840253789210861,0.7882998368665868,im_rsat2_ar_20120606104418_00092688_l_1728_960_192.tif
131,0.5446917779838945,0.5464234733107667,im_rsat2_ar_20120606104418_00092688_l_1824_1056_192.tif
132,0.5811546145393046,0.5866448926495554,im_rsat2_ar_20120606104418_00092688_l_1824_1152_192.tif
133,0.5573710179545444,0.5592455686730375,im_rsat2_ar_20120606104418_00092688_l_1824_1248_192.tif
134,0.5580540236738252,0.5606833311379413,im_rsat2_ar_20120606104418_00092688_l_1824_1344_192.tif
135,0.7237903606508085,0.7291240359100202,im_rsat2_ar_20120606104418_00092688_l_1824_1440_192.tif
136,0.5708441291561719,0.5723819545193968,im_rsat2_ar_20120606104418_00092688_l_1824_1536_192.tif
137,0.5670651669897142,0.5682389968436762,im_rsat2_ar_20120606104418_00092688_l_1824_480_192.tif
138,0.7412663110264982,0.7427195139503548,im_rsat2_ar_20120606104418_00092688_l_1824_576_192.tif
139,0.6395143797286159,0.6396941739164204,im_rsat2_ar_20120606104418_00092688_l_1824_672_192.tif
140,0.7948598763002037,0.7948598763002037,im_rsat2_ar_20120606104418_00092688_l_1824_960_192.tif
141,0.616170829154888,0.6162939839969568,im_rsat2_ar_20120606104418_00092688_l_1920_1056_192.tif
142,0.5231217088853534,0.5235748593279744,im_rsat2_ar_20120606104418_00092688_l_1920_1152_192.tif
143,0.581706640777603,0.5822153883559762,im_rsat2_ar_20120606104418_00092688_l_1920_1248_192.tif
144,0.5832148854907573,0.5860293449850627,im_rsat2_ar_20120606104418_00092688_l_1920_1344_192.tif
145,0.5948178222580073,0.5989476202243502,im_rsat2_ar_20120606104418_00092688_l_1920_1440_192.tif
146,0.5228977510660531,0.5253079237546576,im_rsat2_ar_20120606104418_00092688_l_1920_480_192.tif
147,0.7583893664733303,0.7634068467478645,im_rsat2_ar_20120606104418_00092688_l_1920_576_192.tif
148,0.7646166060345265,0.7733981902261287,im_rsat2_ar_20120606104418_00092688_l_1920_672_192.tif
149,0.8385982635002438,0.847907064330864,im_rsat2_ar_20120606104418_00092688_l_1920_960_192.tif
150,0.8335034978977953,0.8365996723724501,im_rsat2_ar_20120606104418_00092688_l_2016_1056_192.tif
151,0.5379722050115135,0.5361644431048594,im_rsat2_ar_20120606104418_00092688_l_2016_1152_192.tif
152,0.7060090672589525,0.7035880499338498,im_rsat2_ar_20120606104418_00092688_l_2016_1248_192.tif
153,0.7508126756416862,0.7545469634776456,im_rsat2_ar_20120606104418_00092688_l_2016_1344_192.tif
154,0.6206239159611736,0.6257845859810605,im_rsat2_ar_20120606104418_00092688_l_2016_1440_192.tif
155,0.622289370571719,0.6314598818640642,im_rsat2_ar_20120606104418_00092688_l_2016_480_192.tif
156,0.7621765575393551,0.7690102242901866,im_rsat2_ar_20120606104418_00092688_l_2016_576_192.tif
157,0.5336429440890809,0.5358544036408627,im_rsat2_ar_20120606104418_00092688_l_2016_672_192.tif
158,0.7777252847311928,0.7796495007933157,im_rsat2_ar_20120606104418_00092688_l_2016_864_192.tif
159,0.8486600570265812,0.8505960026359489,im_rsat2_ar_20120606104418_00092688_l_2016_960_192.tif
160,0.8320661207451385,0.8377855177013593,im_rsat2_ar_20120606104418_00092688_l_2112_1056_192.tif
161,0.6447785009056348,0.6545929723088713,im_rsat2_ar_20120606104418_00092688_l_2112_1152_192.tif
162,0.5612075623548659,0.5653106697240236,im_rsat2_ar_20120606104418_00092688_l_2112_1248_192.tif
163,0.5863413864836794,0.5935497510004613,im_rsat2_ar_20120606104418_00092688_l_2112_1344_192.tif
164,0.48295084675240163,0.4840901696975224,im_rsat2_ar_20120606104418_00092688_l_2112_1440_192.tif
165,0.4908311639343381,0.49106174121035673,im_rsat2_ar_20120606104418_00092688_l_2112_768_192.tif
166,0.7682677544905986,0.7714661693937594,im_rsat2_ar_20120606104418_00092688_l_2112_864_192.tif
167,0.8880030245210196,0.8904975540670879,im_rsat2_ar_20120606104418_00092688_l_2112_960_192.tif
168,0.5737576995328987,0.5825922365862167,im_rsat2_ar_20120606104418_00092688_l_2208_1056_192.tif
169,0.7380292909480899,0.7720740582835874,im_rsat2_ar_20120606104418_00092688_l_2208_1152_192.tif
170,0.49370659829997915,0.4940185558214491,im_rsat2_ar_20120606104418_00092688_l_2208_1632_192.tif
171,0.5504557873601267,0.5513079997426524,im_rsat2_ar_20120606104418_00092688_l_2208_768_192.tif
172,0.47226291257164005,0.4731445315032538,im_rsat2_ar_20120606104418_00092688_l_2208_864_192.tif
173,0.7807282501124401,0.8188706093155105,im_rsat2_ar_20120606104418_00092688_l_2208_960_192.tif
174,0.49629720235243563,0.4967447937500883,im_rsat2_ar_20120606104418_00092688_l_2304_1632_192.tif
175,0.5455817849214155,0.5482683069682778,im_rsat2_ar_20120606104418_00092688_l_2304_768_192.tif
176,0.5039629835137072,0.5057766597174953,im_rsat2_ar_20120606104418_00092688_l_2304_864_192.tif
177,0.7437506028078142,0.7317601771770241,im_rsat2_ar_20120606104418_00092688_l_2400_1344_192.tif
178,0.7027803343873326,0.7134554290923445,im_rsat2_ar_20120606104418_00092688_l_2400_1440_192.tif
179,0.6013256573063306,0.6025001931348752,im_rsat2_ar_20120606104418_00092688_l_2496_1152_192.tif
180,0.7098195371791414,0.714059434347366,im_rsat2_ar_20120606104418_00092688_l_2496_1248_192.tif
181,0.75839374746198,0.7685972494032025,im_rsat2_ar_20120606104418_00092688_l_2496_1344_192.tif
182,0.7222470183316858,0.7308290782236337,im_rsat2_ar_20120606104418_00092688_l_2496_1440_192.tif
183,0.5608630307573216,0.5579258938308711,im_rsat2_ar_20120606104418_00092688_l_2592_1152_192.tif
184,0.5749780176010436,0.5737610745393944,im_rsat2_ar_20130603112554_00104877_l_1056_192_192.tif
185,0.5383988050269223,0.5386943157544348,im_rsat2_ar_20130603112554_00104877_l_1056_288_192.tif
186,0.5890560701190558,0.5895614023292997,im_rsat2_ar_20130603112554_00104877_l_1056_384_192.tif
187,0.6179167045834482,0.6173621135593546,im_rsat2_ar_20130603112554_00104877_l_1056_480_192.tif
188,0.8094956432935969,0.8042889604630825,im_rsat2_ar_20130603112554_00104877_l_1056_576_192.tif
189,0.7827297977853322,0.7808005374273772,im_rsat2_ar_20130603112554_00104877_l_1056_672_192.tif
190,0.6577280516135102,0.6595703107421311,im_rsat2_ar_20130603112554_00104877_l_1056_768_192.tif
191,0.6259870844373465,0.6268615286530126,im_rsat2_ar_20130603112554_00104877_l_1056_864_192.tif
192,0.6347605207357243,0.6384723963195609,im_rsat2_ar_20130603112554_00104877_l_1056_960_192.tif
193,0.6283831450436305,0.6266082353600969,im_rsat2_ar_20130603112554_00104877_l_1056_96_192.tif
194,0.5429805885855524,0.538215380977664,im_rsat2_ar_20130603112554_00104877_l_1152_192_192.tif
195,0.5748046074037834,0.5724631235449722,im_rsat2_ar_20130603112554_00104877_l_1152_288_192.tif
196,0.6168722087300819,0.6166180889821855,im_rsat2_ar_20130603112554_00104877_l_1152_384_192.tif
197,0.6269272718060002,0.6263024252244438,im_rsat2_ar_20130603112554_00104877_l_1152_480_192.tif
198,0.5918718446293725,0.5896857496463725,im_rsat2_ar_20130603112554_00104877_l_1152_96_192.tif
199,0.4697723332191262,0.4627019001382872,im_rsat2_ar_20130603112554_00104877_l_1248_192_192.tif
200,0.6634491082014407,0.663372459797539,im_rsat2_ar_20130603112554_00104877_l_1248_288_192.tif
201,0.5708156042793208,0.569024766049237,im_rsat2_ar_20130603112554_00104877_l_1248_384_192.tif
202,0.6233082966606562,0.6222823856883971,im_rsat2_ar_20130603112554_00104877_l_1248_480_192.tif
203,0.46871871770492335,0.4666050786937227,im_rsat2_ar_20130603112554_00104877_l_1248_96_192.tif
204,0.6147508882914158,0.6149286049073299,im_rsat2_ar_20130603112554_00104877_l_1344_192_192.tif
205,0.5545221184016792,0.5529056055539465,im_rsat2_ar_20130603112554_00104877_l_1344_288_192.tif
206,0.47595334135579387,0.4753072602190259,im_rsat2_ar_20130603112554_00104877_l_1344_384_192.tif
207,0.5755915201163588,0.5768650818461771,im_rsat2_ar_20130603112554_00104877_l_1344_480_192.tif
208,0.6608041953995205,0.6604572962321923,im_rsat2_ar_20130603112554_00104877_l_1440_288_192.tif
209,0.5381801660961723,0.5375279916753587,im_rsat2_ar_20130603112554_00104877_l_1440_384_192.tif
210,0.5701713206571992,0.563702332488373,im_rsat2_ar_20130603112554_00104877_l_1440_480_192.tif
211,0.630519041478841,0.632212037143769,im_rsat2_ar_20130603112554_00104877_l_192_1056_192.tif
212,0.48682997013334584,0.48706054739946003,im_rsat2_ar_20130603112554_00104877_l_192_1152_192.tif
213,0.7970818360084975,0.8039848028915144,im_rsat2_ar_20130603112554_00104877_l_192_1344_192.tif
214,0.7413328283508601,0.7421337259205278,im_rsat2_ar_20130603112554_00104877_l_192_1440_192.tif
215,0.49183485326134185,0.49202474043388983,im_rsat2_ar_20130603112554_00104877_l_192_1536_192.tif
216,0.6263769642423651,0.6344979720662707,im_rsat2_ar_20130603112554_00104877_l_288_1056_192.tif
217,0.484998915383042,0.4856635204387036,im_rsat2_ar_20130603112554_00104877_l_288_1152_192.tif
218,0.7189871114858836,0.7269344287618728,im_rsat2_ar_20130603112554_00104877_l_288_1344_192.tif
219,0.606955397675146,0.6077761362594496,im_rsat2_ar_20130603112554_00104877_l_288_1440_192.tif
220,0.6166499468088119,0.6186631355066449,im_rsat2_ar_20130603112554_00104877_l_288_1536_192.tif
221,0.4960716692806501,0.4959049518040096,im_rsat2_ar_20130603112554_00104877_l_288_1632_192.tif
222,0.7371958436571979,0.7454431308646838,im_rsat2_ar_20130603112554_00104877_l_288_1728_192.tif
223,0.4920654305424161,0.4924316415212626,im_rsat2_ar_20130603112554_00104877_l_288_576_192.tif
224,0.49627007560300523,0.4968804275212199,im_rsat2_ar_20130603112554_00104877_l_288_672_192.tif
225,0.826684638415806,0.8253441021018729,im_rsat2_ar_20130603112554_00104877_l_384_1056_192.tif
226,0.7316674608863445,0.7359947569423002,im_rsat2_ar_20130603112554_00104877_l_384_1152_192.tif
227,0.8942026092994906,0.8943717999888983,im_rsat2_ar_20130603112554_00104877_l_384_1248_192.tif
228,0.5824911953225423,0.578131905387436,im_rsat2_ar_20130603112554_00104877_l_384_1344_192.tif
229,0.5380252666983375,0.5359158331486747,im_rsat2_ar_20130603112554_00104877_l_384_1440_192.tif
230,0.7744564438376845,0.770156994158042,im_rsat2_ar_20130603112554_00104877_l_384_1536_192.tif
231,0.7379016267139451,0.739626523189899,im_rsat2_ar_20130603112554_00104877_l_384_1632_192.tif
232,0.7944778926741725,0.7893735442846908,im_rsat2_ar_20130603112554_00104877_l_384_1728_192.tif
233,0.6943358044463257,0.690833907627552,im_rsat2_ar_20130603112554_00104877_l_384_1824_192.tif
234,0.8711006038805481,0.8694219873266862,im_rsat2_ar_20130603112554_00104877_l_384_1920_192.tif
235,0.9250268281610491,0.9213127045684646,im_rsat2_ar_20130603112554_00104877_l_384_2016_192.tif
236,0.7550686210624351,0.7690288424193767,im_rsat2_ar_20130603112554_00104877_l_384_576_192.tif
237,0.505449284500249,0.5021265260713278,im_rsat2_ar_20130603112554_00104877_l_384_672_192.tif
238,0.6716851887436879,0.6707107913268452,im_rsat2_ar_20130603112554_00104877_l_384_768_192.tif
